atp1-part27	r843	100.000	30	0	0	1	30	227	256	9.90e-11	56.5
atp1-part27	f803	100.000	30	0	0	1	30	208	237	9.90e-11	56.5
atp1-part28	r843	100.000	30	0	0	1	30	242	271	9.90e-11	56.5
atp1-part28	f803	100.000	30	0	0	1	30	223	252	9.90e-11	56.5
atp1-part29	r843	100.000	30	0	0	1	30	257	286	9.90e-11	56.5
atp1-part29	f803	100.000	30	0	0	1	30	238	267	9.90e-11	56.5
atp1-part30	r843	100.000	30	0	0	1	30	272	301	9.90e-11	56.5
atp1-part30	f803	100.000	30	0	0	1	30	253	282	9.90e-11	56.5
atp1-part31	r843	100.000	30	0	0	1	30	287	316	9.90e-11	56.5
atp1-part31	f803	100.000	30	0	0	1	30	268	297	9.90e-11	56.5
atp1-part32	r843	100.000	30	0	0	1	30	302	331	9.90e-11	56.5
atp1-part32	f803	100.000	30	0	0	1	30	283	312	9.90e-11	56.5
atp1-part33	r843	100.000	30	0	0	1	30	317	346	9.90e-11	56.5
atp1-part33	f803	100.000	30	0	0	1	30	298	327	9.90e-11	56.5
atp1-part34	r843	100.000	30	0	0	1	30	332	361	9.90e-11	56.5
atp1-part34	f803	100.000	30	0	0	1	30	313	342	9.90e-11	56.5
atp1-part35	r843	100.000	30	0	0	1	30	347	376	9.90e-11	56.5
atp1-part35	f803	100.000	30	0	0	1	30	328	357	9.90e-11	56.5
atp1-part36	r843	100.000	30	0	0	1	30	362	391	9.90e-11	56.5
atp1-part36	f803	100.000	30	0	0	1	30	343	372	9.90e-11	56.5
atp1-part36	r844	100.000	29	0	0	2	30	1	29	3.56e-10	54.7
atp1-part37	r844	100.000	30	0	0	1	30	15	44	9.90e-11	56.5
atp1-part37	r843	100.000	30	0	0	1	30	377	406	9.90e-11	56.5
atp1-part37	f804	100.000	30	0	0	1	30	2	31	9.90e-11	56.5
atp1-part37	f803	100.000	30	0	0	1	30	358	387	9.90e-11	56.5
atp1-part38	r844	100.000	30	0	0	1	30	30	59	9.90e-11	56.5
atp1-part38	f804	100.000	30	0	0	1	30	17	46	9.90e-11	56.5
atp1-part38	f803	100.000	30	0	0	1	30	373	402	9.90e-11	56.5
atp1-part39	r844	100.000	30	0	0	1	30	45	74	9.90e-11	56.5
atp1-part39	f804	100.000	30	0	0	1	30	32	61	9.90e-11	56.5
atp1-part39	f803	100.000	30	0	0	1	30	388	417	9.90e-11	56.5
atp1-part40	r844	100.000	30	0	0	1	30	60	89	9.90e-11	56.5
atp1-part40	f804	100.000	30	0	0	1	30	47	76	9.90e-11	56.5
atp1-part40	f803	100.000	30	0	0	1	30	403	432	9.90e-11	56.5
atp1-part41	r844	100.000	30	0	0	1	30	75	104	9.90e-11	56.5
atp1-part41	f804	100.000	30	0	0	1	30	62	91	9.90e-11	56.5
atp1-part41	f803	100.000	30	0	0	1	30	418	447	9.90e-11	56.5
atp1-part42	r844	100.000	30	0	0	1	30	90	119	9.90e-11	56.5
atp1-part42	f804	100.000	30	0	0	1	30	77	106	9.90e-11	56.5
atp1-part42	f803	100.000	30	0	0	1	30	433	462	9.90e-11	56.5
atp1-part43	r844	100.000	30	0	0	1	30	105	134	9.90e-11	56.5
atp1-part43	f804	100.000	30	0	0	1	30	92	121	9.90e-11	56.5
atp1-part43	f803	100.000	30	0	0	1	30	448	477	9.90e-11	56.5
atp1-part44	r844	100.000	30	0	0	1	30	120	149	9.90e-11	56.5
atp1-part44	f804	100.000	30	0	0	1	30	107	136	9.90e-11	56.5
atp1-part44	f803	100.000	30	0	0	1	30	463	492	9.90e-11	56.5
atp1-part45	r844	100.000	30	0	0	1	30	135	164	9.90e-11	56.5
atp1-part45	f804	100.000	30	0	0	1	30	122	151	9.90e-11	56.5
atp1-part45	f803	100.000	30	0	0	1	30	478	507	9.90e-11	56.5
atp1-part46	r844	100.000	30	0	0	1	30	150	179	9.90e-11	56.5
atp1-part46	f804	100.000	30	0	0	1	30	137	166	9.90e-11	56.5
atp1-part46	f803	100.000	30	0	0	1	30	493	522	9.90e-11	56.5
atp1-part49	r844	100.000	30	0	0	1	30	195	224	9.90e-11	56.5
atp1-part49	f804	100.000	30	0	0	1	30	182	211	9.90e-11	56.5
atp1-part49	f803	100.000	30	0	0	1	30	538	567	9.90e-11	56.5
atp1-part50	r844	100.000	30	0	0	1	30	210	239	9.90e-11	56.5
atp1-part50	f804	100.000	30	0	0	1	30	197	226	9.90e-11	56.5
atp1-part50	f803	100.000	30	0	0	1	30	553	582	9.90e-11	56.5
atp4-part0	f766	100.000	30	0	0	1	30	1	30	9.90e-11	56.5
atp4-part0	f765	100.000	30	0	0	1	30	195	224	9.90e-11	56.5
atp4-part0	f764	100.000	30	0	0	1	30	209	238	9.90e-11	56.5
atp4-part1	f766	100.000	30	0	0	1	30	16	45	9.90e-11	56.5
atp4-part1	f765	100.000	30	0	0	1	30	210	239	9.90e-11	56.5
atp4-part2	f766	100.000	30	0	0	1	30	31	60	9.90e-11	56.5
atp4-part2	f765	100.000	30	0	0	1	30	225	254	9.90e-11	56.5
atp4-part3	f766	100.000	30	0	0	1	30	46	75	9.90e-11	56.5
atp4-part3	f765	100.000	28	0	0	1	28	240	267	1.28e-09	52.8
atp4-part4	f766	100.000	30	0	0	1	30	61	90	9.90e-11	56.5
atp4-part5	f766	100.000	30	0	0	1	30	76	105	9.90e-11	56.5
atp4-part6	f766	100.000	30	0	0	1	30	91	120	9.90e-11	56.5
atp4-part6	r802	100.000	28	0	0	3	30	1	28	1.28e-09	52.8
atp4-part7	r802	100.000	30	0	0	1	30	14	43	9.90e-11	56.5
atp4-part7	f766	100.000	30	0	0	1	30	106	135	9.90e-11	56.5
atp4-part8	r802	100.000	30	0	0	1	30	29	58	9.90e-11	56.5
atp4-part8	f766	100.000	30	0	0	1	30	121	150	9.90e-11	56.5
atp4-part9	r802	100.000	30	0	0	1	30	44	73	9.90e-11	56.5
atp4-part9	f766	100.000	30	0	0	1	30	136	165	9.90e-11	56.5
atp4-part10	r802	100.000	30	0	0	1	30	59	88	9.90e-11	56.5
atp4-part10	f766	100.000	30	0	0	1	30	151	180	9.90e-11	56.5
atp4-part11	r802	100.000	30	0	0	1	30	74	103	9.90e-11	56.5
atp4-part11	f766	100.000	30	0	0	1	30	166	195	9.90e-11	56.5
atp4-part12	r802	100.000	30	0	0	1	30	89	118	9.90e-11	56.5
atp4-part12	f766	100.000	30	0	0	1	30	181	210	9.90e-11	56.5
atp4-part13	r802	100.000	30	0	0	1	30	104	133	9.90e-11	56.5
atp4-part13	f766	100.000	30	0	0	1	30	196	225	9.90e-11	56.5
atp4-part14	r802	100.000	30	0	0	1	30	119	148	9.90e-11	56.5
atp4-part14	f766	100.000	30	0	0	1	30	211	240	9.90e-11	56.5
atp4-part15	r802	100.000	30	0	0	1	30	134	163	9.90e-11	56.5
atp4-part15	f766	100.000	30	0	0	1	30	226	255	9.90e-11	56.5
atp4-part16	r802	100.000	30	0	0	1	30	149	178	9.90e-11	56.5
atp4-part16	f766	100.000	30	0	0	1	30	241	270	9.90e-11	56.5
atp4-part17	r802	100.000	30	0	0	1	30	164	193	9.90e-11	56.5
atp4-part17	f766	100.000	30	0	0	1	30	256	285	9.90e-11	56.5
atp4-part18	r802	100.000	30	0	0	1	30	179	208	9.90e-11	56.5
atp4-part18	f766	100.000	30	0	0	1	30	271	300	9.90e-11	56.5
atp4-part19	r802	100.000	30	0	0	1	30	194	223	9.90e-11	56.5
atp4-part19	f766	100.000	30	0	0	1	30	286	315	9.90e-11	56.5
atp8-part3	f908	100.000	30	0	0	1	30	173	202	9.90e-11	56.5
atp8-part3	f907	100.000	30	0	0	1	30	265	294	9.90e-11	56.5
atp8-part3	f57	100.000	30	0	0	1	30	203	232	9.90e-11	56.5
atp8-part3	f56	100.000	30	0	0	1	30	208	237	9.90e-11	56.5
atp8-part4	f908	100.000	30	0	0	1	30	188	217	9.90e-11	56.5
atp8-part4	f907	100.000	30	0	0	1	30	280	309	9.90e-11	56.5
atp8-part4	f57	100.000	30	0	0	1	30	218	247	9.90e-11	56.5
atp8-part4	f56	100.000	30	0	0	1	30	223	252	9.90e-11	56.5
atp8-part5	f908	100.000	30	0	0	1	30	203	232	9.90e-11	56.5
atp8-part5	f907	100.000	30	0	0	1	30	295	324	9.90e-11	56.5
atp8-part5	f57	100.000	30	0	0	1	30	233	262	9.90e-11	56.5
atp8-part5	f56	100.000	30	0	0	1	30	238	267	9.90e-11	56.5
atp8-part6	f908	100.000	30	0	0	1	30	218	247	9.90e-11	56.5
atp8-part6	f907	100.000	30	0	0	1	30	310	339	9.90e-11	56.5
atp8-part6	f57	100.000	30	0	0	1	30	248	277	9.90e-11	56.5
atp8-part6	f56	100.000	30	0	0	1	30	253	282	9.90e-11	56.5
atp8-part7	f908	100.000	30	0	0	1	30	233	262	9.90e-11	56.5
atp8-part7	f907	100.000	30	0	0	1	30	325	354	9.90e-11	56.5
atp8-part7	f57	100.000	30	0	0	1	30	263	292	9.90e-11	56.5
atp8-part7	f56	100.000	30	0	0	1	30	268	297	9.90e-11	56.5
atp8-part8	f908	100.000	30	0	0	1	30	248	277	9.90e-11	56.5
atp8-part8	f907	100.000	30	0	0	1	30	340	369	9.90e-11	56.5
atp8-part8	f57	100.000	30	0	0	1	30	278	307	9.90e-11	56.5
atp8-part8	f56	100.000	30	0	0	1	30	283	312	9.90e-11	56.5
atp8-part11	f908	100.000	30	0	0	1	30	293	322	9.90e-11	56.5
atp8-part11	f907	100.000	30	0	0	1	30	385	414	9.90e-11	56.5
atp8-part11	f57	100.000	30	0	0	1	30	323	352	9.90e-11	56.5
atp8-part11	f56	100.000	30	0	0	1	30	328	357	9.90e-11	56.5
atp8-part12	f908	100.000	30	0	0	1	30	308	337	9.90e-11	56.5
atp8-part12	f907	100.000	30	0	0	1	30	400	429	9.90e-11	56.5
atp8-part12	f57	100.000	30	0	0	1	30	338	367	9.90e-11	56.5
atp8-part12	f56	100.000	30	0	0	1	30	343	372	9.90e-11	56.5
atp8-part15	f907	100.000	30	0	0	1	30	445	474	9.90e-11	56.5
atp9-part0	r692	100.000	30	0	0	1	30	189	218	9.90e-11	56.5
atp9-part0	r691	100.000	30	0	0	1	30	245	274	9.90e-11	56.5
atp9-part0	f666	100.000	30	0	0	1	30	264	293	9.90e-11	56.5
atp9-part0	f665	100.000	30	0	0	1	30	361	390	9.90e-11	56.5
atp9-part1	r692	100.000	30	0	0	1	30	204	233	9.90e-11	56.5
atp9-part1	r691	100.000	30	0	0	1	30	260	289	9.90e-11	56.5
atp9-part1	f665	100.000	30	0	0	1	30	376	405	9.90e-11	56.5
atp9-part2	r691	100.000	30	0	0	1	30	275	304	9.90e-11	56.5
atp9-part2	f665	100.000	30	0	0	1	30	391	420	9.90e-11	56.5
atp9-part3	r691	100.000	30	0	0	1	30	290	319	9.90e-11	56.5
atp9-part3	f665	100.000	30	0	0	1	30	406	435	9.90e-11	56.5
atp9-part4	r691	100.000	30	0	0	1	30	305	334	9.90e-11	56.5
atp9-part4	f665	100.000	30	0	0	1	30	421	450	9.90e-11	56.5
atp9-part5	r691	100.000	30	0	0	1	30	320	349	9.90e-11	56.5
atp9-part5	f665	100.000	30	0	0	1	30	436	465	9.90e-11	56.5
atp9-part6	r691	100.000	30	0	0	1	30	335	364	9.90e-11	56.5
atp9-part6	f665	100.000	30	0	0	1	30	451	480	9.90e-11	56.5
atp9-part7	f665	100.000	30	0	0	1	30	466	495	9.90e-11	56.5
atp9-part8	f665	100.000	30	0	0	1	30	481	510	9.90e-11	56.5
ccmB-part0	r1089	100.000	30	0	0	1	30	94	65	9.90e-11	56.5
ccmB-part0	r1086	100.000	30	0	0	1	30	969	940	9.90e-11	56.5
ccmB-part0	f1036	100.000	30	0	0	1	30	274	245	9.90e-11	56.5
ccmB-part1	r1089	100.000	30	0	0	1	30	79	50	9.90e-11	56.5
ccmB-part1	r1086	100.000	30	0	0	1	30	954	925	9.90e-11	56.5
ccmB-part1	f1036	100.000	30	0	0	1	30	259	230	9.90e-11	56.5
ccmB-part2	r1089	100.000	30	0	0	1	30	64	35	9.90e-11	56.5
ccmB-part2	r1086	100.000	30	0	0	1	30	939	910	9.90e-11	56.5
ccmB-part2	f1036	100.000	30	0	0	1	30	244	215	9.90e-11	56.5
ccmB-part3	r1089	100.000	30	0	0	1	30	49	20	9.90e-11	56.5
ccmB-part3	r1086	100.000	30	0	0	1	30	924	895	9.90e-11	56.5
ccmB-part3	f1036	100.000	30	0	0	1	30	229	200	9.90e-11	56.5
ccmB-part4	r1089	100.000	30	0	0	1	30	34	5	9.90e-11	56.5
ccmB-part4	r1086	100.000	30	0	0	1	30	909	880	9.90e-11	56.5
ccmB-part4	f1036	100.000	30	0	0	1	30	214	185	9.90e-11	56.5
ccmB-part5	r1088	100.000	30	0	0	1	30	533	504	9.90e-11	56.5
ccmB-part5	r1086	100.000	30	0	0	1	30	894	865	9.90e-11	56.5
ccmB-part5	f1036	100.000	30	0	0	1	30	199	170	9.90e-11	56.5
ccmB-part6	r1088	100.000	30	0	0	1	30	518	489	9.90e-11	56.5
ccmB-part6	r1086	100.000	30	0	0	1	30	879	850	9.90e-11	56.5
ccmB-part6	f1036	100.000	30	0	0	1	30	184	155	9.90e-11	56.5
ccmB-part7	r1088	100.000	30	0	0	1	30	503	474	9.90e-11	56.5
ccmB-part7	r1086	100.000	30	0	0	1	30	864	835	9.90e-11	56.5
ccmB-part7	f1036	100.000	30	0	0	1	30	169	140	9.90e-11	56.5
ccmB-part8	r1088	100.000	30	0	0	1	30	488	459	9.90e-11	56.5
ccmB-part8	r1086	100.000	30	0	0	1	30	849	820	9.90e-11	56.5
ccmB-part8	f1036	100.000	30	0	0	1	30	154	125	9.90e-11	56.5
ccmB-part9	r1088	100.000	30	0	0	1	30	473	444	9.90e-11	56.5
ccmB-part9	r1086	100.000	30	0	0	1	30	834	805	9.90e-11	56.5
ccmB-part9	f1036	100.000	30	0	0	1	30	139	110	9.90e-11	56.5
ccmB-part10	r1088	100.000	30	0	0	1	30	458	429	9.90e-11	56.5
ccmB-part10	r1086	100.000	30	0	0	1	30	819	790	9.90e-11	56.5
ccmB-part10	f1036	100.000	30	0	0	1	30	124	95	9.90e-11	56.5
ccmB-part11	r1088	100.000	30	0	0	1	30	443	414	9.90e-11	56.5
ccmB-part11	r1086	100.000	30	0	0	1	30	804	775	9.90e-11	56.5
ccmB-part11	f1036	100.000	30	0	0	1	30	109	80	9.90e-11	56.5
ccmB-part12	r1088	100.000	30	0	0	1	30	428	399	9.90e-11	56.5
ccmB-part12	r1086	100.000	30	0	0	1	30	789	760	9.90e-11	56.5
ccmB-part12	f1036	100.000	30	0	0	1	30	94	65	9.90e-11	56.5
ccmB-part13	r1088	100.000	30	0	0	1	30	413	384	9.90e-11	56.5
ccmB-part13	r1086	100.000	30	0	0	1	30	774	745	9.90e-11	56.5
ccmB-part13	f1036	100.000	30	0	0	1	30	79	50	9.90e-11	56.5
ccmB-part14	r1088	100.000	30	0	0	1	30	398	369	9.90e-11	56.5
ccmB-part14	r1086	100.000	30	0	0	1	30	759	730	9.90e-11	56.5
ccmB-part14	f1036	100.000	30	0	0	1	30	64	35	9.90e-11	56.5
ccmB-part15	r1088	100.000	30	0	0	1	30	383	354	9.90e-11	56.5
ccmB-part15	r1086	100.000	30	0	0	1	30	744	715	9.90e-11	56.5
ccmB-part15	f1036	100.000	30	0	0	1	30	49	20	9.90e-11	56.5
ccmB-part16	r1088	100.000	30	0	0	1	30	368	339	9.90e-11	56.5
ccmB-part16	r1086	100.000	30	0	0	1	30	729	700	9.90e-11	56.5
ccmB-part16	f1036	100.000	30	0	0	1	30	34	5	9.90e-11	56.5
ccmB-part16	f1035	100.000	28	0	0	3	30	315	288	1.28e-09	52.8
ccmB-part17	r1088	100.000	30	0	0	1	30	353	324	9.90e-11	56.5
ccmB-part17	r1086	100.000	30	0	0	1	30	714	685	9.90e-11	56.5
ccmB-part17	f1035	100.000	30	0	0	1	30	302	273	9.90e-11	56.5
ccmB-part18	r1088	100.000	30	0	0	1	30	338	309	9.90e-11	56.5
ccmB-part18	r1086	100.000	30	0	0	1	30	699	670	9.90e-11	56.5
ccmB-part18	f1035	100.000	30	0	0	1	30	287	258	9.90e-11	56.5
ccmB-part19	r1088	100.000	30	0	0	1	30	323	294	9.90e-11	56.5
ccmB-part19	r1086	100.000	30	0	0	1	30	684	655	9.90e-11	56.5
ccmB-part19	f1035	100.000	30	0	0	1	30	272	243	9.90e-11	56.5
ccmB-part20	r1088	100.000	30	0	0	1	30	308	279	9.90e-11	56.5
ccmB-part20	r1086	100.000	30	0	0	1	30	669	640	9.90e-11	56.5
ccmB-part20	f1035	100.000	30	0	0	1	30	257	228	9.90e-11	56.5
ccmB-part21	r1088	100.000	30	0	0	1	30	293	264	9.90e-11	56.5
ccmB-part21	r1086	100.000	30	0	0	1	30	654	625	9.90e-11	56.5
ccmB-part21	f1035	100.000	30	0	0	1	30	242	213	9.90e-11	56.5
ccmC-part0	r635	100.000	30	0	0	1	30	542	513	9.90e-11	56.5
ccmC-part0	r634	100.000	30	0	0	1	30	804	775	9.90e-11	56.5
ccmC-part0	f611	100.000	30	0	0	1	30	40	11	9.90e-11	56.5
ccmC-part1	r635	100.000	30	0	0	1	30	527	498	9.90e-11	56.5
ccmC-part1	r634	100.000	30	0	0	1	30	789	760	9.90e-11	56.5
ccmC-part2	r635	100.000	30	0	0	1	30	512	483	9.90e-11	56.5
ccmC-part2	r634	100.000	30	0	0	1	30	774	745	9.90e-11	56.5
ccmC-part3	r635	100.000	30	0	0	1	30	497	468	9.90e-11	56.5
ccmC-part3	r634	100.000	30	0	0	1	30	759	730	9.90e-11	56.5
ccmC-part4	r635	100.000	30	0	0	1	30	482	453	9.90e-11	56.5
ccmC-part4	r634	100.000	30	0	0	1	30	744	715	9.90e-11	56.5
ccmC-part5	r635	100.000	30	0	0	1	30	467	438	9.90e-11	56.5
ccmC-part5	r634	100.000	30	0	0	1	30	729	700	9.90e-11	56.5
ccmC-part6	r635	100.000	30	0	0	1	30	452	423	9.90e-11	56.5
ccmC-part6	r634	100.000	30	0	0	1	30	714	685	9.90e-11	56.5
ccmC-part7	r635	100.000	30	0	0	1	30	437	408	9.90e-11	56.5
ccmC-part7	r634	100.000	30	0	0	1	30	699	670	9.90e-11	56.5
ccmC-part8	r635	100.000	30	0	0	1	30	422	393	9.90e-11	56.5
ccmC-part8	r634	100.000	30	0	0	1	30	684	655	9.90e-11	56.5
ccmC-part9	r635	100.000	30	0	0	1	30	407	378	9.90e-11	56.5
ccmC-part9	r634	100.000	30	0	0	1	30	669	640	9.90e-11	56.5
ccmC-part10	r635	100.000	30	0	0	1	30	392	363	9.90e-11	56.5
ccmC-part10	r634	100.000	30	0	0	1	30	654	625	9.90e-11	56.5
ccmC-part11	r635	100.000	30	0	0	1	30	377	348	9.90e-11	56.5
ccmC-part11	r634	100.000	30	0	0	1	30	639	610	9.90e-11	56.5
ccmC-part12	r635	100.000	30	0	0	1	30	362	333	9.90e-11	56.5
ccmC-part12	r634	100.000	30	0	0	1	30	624	595	9.90e-11	56.5
ccmC-part13	r635	100.000	30	0	0	1	30	347	318	9.90e-11	56.5
ccmC-part13	r634	100.000	30	0	0	1	30	609	580	9.90e-11	56.5
ccmC-part14	r635	100.000	30	0	0	1	30	332	303	9.90e-11	56.5
ccmC-part14	r634	100.000	30	0	0	1	30	594	565	9.90e-11	56.5
ccmC-part15	r635	100.000	30	0	0	1	30	317	288	9.90e-11	56.5
ccmC-part15	r634	100.000	30	0	0	1	30	579	550	9.90e-11	56.5
ccmC-part16	r635	100.000	30	0	0	1	30	302	273	9.90e-11	56.5
ccmC-part16	r634	100.000	30	0	0	1	30	564	535	9.90e-11	56.5
ccmC-part17	r635	100.000	30	0	0	1	30	287	258	9.90e-11	56.5
ccmC-part17	r634	100.000	30	0	0	1	30	549	520	9.90e-11	56.5
ccmC-part20	r635	100.000	30	0	0	1	30	242	213	9.90e-11	56.5
ccmC-part20	r634	100.000	30	0	0	1	30	504	475	9.90e-11	56.5
ccmC-part21	r635	100.000	30	0	0	1	30	227	198	9.90e-11	56.5
ccmC-part21	r634	100.000	30	0	0	1	30	489	460	9.90e-11	56.5
ccmC-part22	r635	100.000	30	0	0	1	30	212	183	9.90e-11	56.5
ccmC-part22	r634	100.000	30	0	0	1	30	474	445	9.90e-11	56.5
ccmC-part23	r635	100.000	30	0	0	1	30	197	168	9.90e-11	56.5
ccmC-part23	r634	100.000	30	0	0	1	30	459	430	9.90e-11	56.5
ccmC-part24	r635	100.000	30	0	0	1	30	182	153	9.90e-11	56.5
ccmC-part24	r634	100.000	30	0	0	1	30	444	415	9.90e-11	56.5
ccmC-part25	r635	100.000	30	0	0	1	30	167	138	9.90e-11	56.5
ccmC-part25	r634	100.000	30	0	0	1	30	429	400	9.90e-11	56.5
ccmFc_fragment_1-part2	f841	100.000	30	0	0	1	30	70	99	9.90e-11	56.5
ccmFc_fragment_1-part3	f841	100.000	30	0	0	1	30	85	114	9.90e-11	56.5
ccmFc_fragment_1-part4	f841	100.000	30	0	0	1	30	100	129	9.90e-11	56.5
ccmFc_fragment_1-part5	f841	100.000	30	0	0	1	30	115	144	9.90e-11	56.5
ccmFc_fragment_1-part6	f841	100.000	30	0	0	1	30	130	159	9.90e-11	56.5
ccmFc_fragment_1-part7	f841	100.000	30	0	0	1	30	145	174	9.90e-11	56.5
ccmFc_fragment_1-part8	f841	100.000	30	0	0	1	30	160	189	9.90e-11	56.5
ccmFc_fragment_1-part9	f841	100.000	30	0	0	1	30	175	204	9.90e-11	56.5
ccmFc_fragment_1-part10	f841	100.000	30	0	0	1	30	190	219	9.90e-11	56.5
ccmFc_fragment_1-part11	f841	100.000	30	0	0	1	30	205	234	9.90e-11	56.5
ccmFc_fragment_1-part12	r880	100.000	30	0	0	1	30	11	40	9.90e-11	56.5
ccmFc_fragment_1-part12	f841	100.000	30	0	0	1	30	220	249	9.90e-11	56.5
ccmFc_fragment_1-part13	r880	100.000	30	0	0	1	30	26	55	9.90e-11	56.5
ccmFc_fragment_1-part13	f841	100.000	30	0	0	1	30	235	264	9.90e-11	56.5
ccmFc_fragment_1-part14	r880	100.000	30	0	0	1	30	41	70	9.90e-11	56.5
ccmFc_fragment_1-part14	f841	100.000	30	0	0	1	30	250	279	9.90e-11	56.5
ccmFc_fragment_1-part15	r880	100.000	30	0	0	1	30	56	85	9.90e-11	56.5
ccmFc_fragment_1-part15	f841	100.000	30	0	0	1	30	265	294	9.90e-11	56.5
ccmFc_fragment_1-part16	r880	100.000	30	0	0	1	30	71	100	9.90e-11	56.5
ccmFc_fragment_1-part16	f841	100.000	30	0	0	1	30	280	309	9.90e-11	56.5
ccmFc_fragment_1-part17	r880	100.000	30	0	0	1	30	86	115	9.90e-11	56.5
ccmFc_fragment_1-part17	f841	100.000	30	0	0	1	30	295	324	9.90e-11	56.5
ccmFc_fragment_1-part18	r880	100.000	30	0	0	1	30	101	130	9.90e-11	56.5
ccmFc_fragment_1-part18	f841	100.000	30	0	0	1	30	310	339	9.90e-11	56.5
ccmFc_fragment_1-part19	r880	100.000	30	0	0	1	30	116	145	9.90e-11	56.5
ccmFc_fragment_1-part19	f841	100.000	30	0	0	1	30	325	354	9.90e-11	56.5
ccmFc_fragment_1-part20	r880	100.000	30	0	0	1	30	131	160	9.90e-11	56.5
ccmFc_fragment_1-part20	f841	100.000	30	0	0	1	30	340	369	9.90e-11	56.5
ccmFc_fragment_1-part21	r880	100.000	30	0	0	1	30	146	175	9.90e-11	56.5
ccmFc_fragment_1-part21	f841	100.000	30	0	0	1	30	355	384	9.90e-11	56.5
ccmFc_fragment_1-part22	r880	100.000	30	0	0	1	30	161	190	9.90e-11	56.5
ccmFc_fragment_1-part22	f841	100.000	30	0	0	1	30	370	399	9.90e-11	56.5
ccmFc_fragment_1-part23	r880	100.000	30	0	0	1	30	176	205	9.90e-11	56.5
ccmFc_fragment_1-part23	f841	100.000	30	0	0	1	30	385	414	9.90e-11	56.5
ccmFc_fragment_1-part24	r880	100.000	30	0	0	1	30	191	220	9.90e-11	56.5
ccmFc_fragment_1-part24	f841	100.000	30	0	0	1	30	400	429	9.90e-11	56.5
ccmFc_fragment_1-part25	r880	100.000	30	0	0	1	30	206	235	9.90e-11	56.5
ccmFc_fragment_1-part25	f841	100.000	30	0	0	1	30	415	444	9.90e-11	56.5
ccmFc_fragment_2-part0	r888	100.000	30	0	0	1	30	257	286	9.90e-11	56.5
ccmFc_fragment_2-part0	r887	100.000	30	0	0	1	30	265	294	9.90e-11	56.5
ccmFc_fragment_2-part0	f846	100.000	30	0	0	1	30	331	360	9.90e-11	56.5
ccmFc_fragment_2-part1	r888	100.000	30	0	0	1	30	272	301	9.90e-11	56.5
ccmFc_fragment_2-part1	r887	100.000	30	0	0	1	30	280	309	9.90e-11	56.5
ccmFc_fragment_2-part1	f846	100.000	30	0	0	1	30	346	375	9.90e-11	56.5
ccmFc_fragment_2-part2	r888	100.000	30	0	0	1	30	287	316	9.90e-11	56.5
ccmFc_fragment_2-part2	r887	100.000	30	0	0	1	30	295	324	9.90e-11	56.5
