atp1-part25	f991	100.000	30	0	0	1	30	433	462	1.08e-10	56.5
atp1-part26	r938	100.000	30	0	0	1	30	263	292	1.08e-10	56.5
atp1-part26	f991	100.000	30	0	0	1	30	448	477	1.08e-10	56.5
atp1-part27	r938	100.000	30	0	0	1	30	278	307	1.08e-10	56.5
atp1-part27	f991	100.000	30	0	0	1	30	463	492	1.08e-10	56.5
atp1-part28	r938	100.000	30	0	0	1	30	293	322	1.08e-10	56.5
atp1-part28	f991	100.000	30	0	0	1	30	478	507	1.08e-10	56.5
atp1-part29	r938	100.000	30	0	0	1	30	308	337	1.08e-10	56.5
atp1-part29	f991	100.000	30	0	0	1	30	493	522	1.08e-10	56.5
atp1-part30	r938	100.000	30	0	0	1	30	323	352	1.08e-10	56.5
atp1-part30	f991	100.000	30	0	0	1	30	508	537	1.08e-10	56.5
atp1-part31	r938	100.000	30	0	0	1	30	338	367	1.08e-10	56.5
atp1-part31	f991	100.000	30	0	0	1	30	523	552	1.08e-10	56.5
atp1-part32	r938	100.000	30	0	0	1	30	353	382	1.08e-10	56.5
atp1-part32	f991	100.000	30	0	0	1	30	538	567	1.08e-10	56.5
atp1-part33	r938	100.000	30	0	0	1	30	368	397	1.08e-10	56.5
atp1-part33	f991	100.000	30	0	0	1	30	553	582	1.08e-10	56.5
atp1-part34	r938	100.000	30	0	0	1	30	383	412	1.08e-10	56.5
atp1-part34	f991	100.000	30	0	0	1	30	568	597	1.08e-10	56.5
atp1-part35	r938	100.000	30	0	0	1	30	398	427	1.08e-10	56.5
atp1-part35	f991	100.000	30	0	0	1	30	583	612	1.08e-10	56.5
atp1-part36	r938	100.000	30	0	0	1	30	413	442	1.08e-10	56.5
atp1-part36	f991	100.000	30	0	0	1	30	598	627	1.08e-10	56.5
atp1-part36	r939	100.000	29	0	0	2	30	1	29	3.89e-10	54.7
atp1-part37	r939	100.000	30	0	0	1	30	15	44	1.08e-10	56.5
atp1-part37	r938	100.000	30	0	0	1	30	428	457	1.08e-10	56.5
atp1-part37	f992	100.000	30	0	0	1	30	2	31	1.08e-10	56.5
atp1-part37	f991	100.000	30	0	0	1	30	613	642	1.08e-10	56.5
atp1-part38	r939	100.000	30	0	0	1	30	30	59	1.08e-10	56.5
atp1-part38	f992	100.000	30	0	0	1	30	17	46	1.08e-10	56.5
atp1-part38	f991	100.000	30	0	0	1	30	628	657	1.08e-10	56.5
atp1-part39	r939	100.000	30	0	0	1	30	45	74	1.08e-10	56.5
atp1-part39	f992	100.000	30	0	0	1	30	32	61	1.08e-10	56.5
atp1-part39	f991	100.000	30	0	0	1	30	643	672	1.08e-10	56.5
atp1-part40	r939	100.000	30	0	0	1	30	60	89	1.08e-10	56.5
atp1-part40	f992	100.000	30	0	0	1	30	47	76	1.08e-10	56.5
atp1-part40	f991	100.000	30	0	0	1	30	658	687	1.08e-10	56.5
atp1-part41	r939	100.000	30	0	0	1	30	75	104	1.08e-10	56.5
atp1-part41	f992	100.000	30	0	0	1	30	62	91	1.08e-10	56.5
atp1-part41	f991	100.000	30	0	0	1	30	673	702	1.08e-10	56.5
atp1-part42	r939	100.000	30	0	0	1	30	90	119	1.08e-10	56.5
atp1-part42	f992	100.000	30	0	0	1	30	77	106	1.08e-10	56.5
atp1-part42	f991	100.000	30	0	0	1	30	688	717	1.08e-10	56.5
atp1-part43	r939	100.000	30	0	0	1	30	105	134	1.08e-10	56.5
atp1-part43	f992	100.000	30	0	0	1	30	92	121	1.08e-10	56.5
atp1-part43	f991	100.000	30	0	0	1	30	703	732	1.08e-10	56.5
atp1-part44	r939	100.000	30	0	0	1	30	120	149	1.08e-10	56.5
atp1-part44	f992	100.000	30	0	0	1	30	107	136	1.08e-10	56.5
atp1-part44	f991	100.000	30	0	0	1	30	718	747	1.08e-10	56.5
atp1-part45	r939	100.000	30	0	0	1	30	135	164	1.08e-10	56.5
atp1-part45	f992	100.000	30	0	0	1	30	122	151	1.08e-10	56.5
atp1-part45	f991	100.000	30	0	0	1	30	733	762	1.08e-10	56.5
atp1-part46	r939	100.000	30	0	0	1	30	150	179	1.08e-10	56.5
atp1-part46	f992	100.000	30	0	0	1	30	137	166	1.08e-10	56.5
atp1-part46	f991	100.000	30	0	0	1	30	748	777	1.08e-10	56.5
atp1-part47	r939	100.000	30	0	0	1	30	165	194	1.08e-10	56.5
atp1-part47	f992	100.000	30	0	0	1	30	152	181	1.08e-10	56.5
atp1-part47	f991	100.000	30	0	0	1	30	763	792	1.08e-10	56.5
atp1-part48	r939	100.000	30	0	0	1	30	180	209	1.08e-10	56.5
atp1-part48	f992	100.000	30	0	0	1	30	167	196	1.08e-10	56.5
atp1-part48	f991	100.000	30	0	0	1	30	778	807	1.08e-10	56.5
atp1-part49	r939	100.000	30	0	0	1	30	195	224	1.08e-10	56.5
atp1-part49	f992	100.000	30	0	0	1	30	182	211	1.08e-10	56.5
atp1-part49	f991	100.000	30	0	0	1	30	793	822	1.08e-10	56.5
atp1-part50	r939	100.000	30	0	0	1	30	210	239	1.08e-10	56.5
atp1-part50	f992	100.000	30	0	0	1	30	197	226	1.08e-10	56.5
atp1-part50	f991	100.000	30	0	0	1	30	808	837	1.08e-10	56.5
atp4-part0	r1121	100.000	30	0	0	1	30	73	44	1.08e-10	56.5
atp4-part0	r1105	100.000	30	0	0	1	30	591	562	1.08e-10	56.5
atp4-part1	r1121	100.000	30	0	0	1	30	58	29	1.08e-10	56.5
atp4-part1	r1105	100.000	30	0	0	1	30	576	547	1.08e-10	56.5
atp4-part2	r1121	100.000	30	0	0	1	30	43	14	1.08e-10	56.5
atp4-part2	r1105	100.000	30	0	0	1	30	561	532	1.08e-10	56.5
atp4-part3	r1105	100.000	30	0	0	1	30	546	517	1.08e-10	56.5
atp4-part3	r1121	100.000	28	0	0	1	28	28	1	1.40e-09	52.8
atp4-part4	r1105	100.000	30	0	0	1	30	531	502	1.08e-10	56.5
atp4-part5	r1105	100.000	30	0	0	1	30	516	487	1.08e-10	56.5
atp4-part6	r1105	100.000	30	0	0	1	30	501	472	1.08e-10	56.5
atp4-part6	f1130	100.000	28	0	0	3	30	648	621	1.40e-09	52.8
atp4-part7	r1105	100.000	30	0	0	1	30	486	457	1.08e-10	56.5
atp4-part7	f1130	100.000	30	0	0	1	30	635	606	1.08e-10	56.5
atp4-part8	r1105	100.000	30	0	0	1	30	471	442	1.08e-10	56.5
atp4-part8	f1130	100.000	30	0	0	1	30	620	591	1.08e-10	56.5
atp4-part9	r1105	100.000	30	0	0	1	30	456	427	1.08e-10	56.5
atp4-part9	f1130	100.000	30	0	0	1	30	605	576	1.08e-10	56.5
atp4-part10	r1105	100.000	30	0	0	1	30	441	412	1.08e-10	56.5
atp4-part10	f1130	100.000	30	0	0	1	30	590	561	1.08e-10	56.5
atp4-part11	r1105	100.000	30	0	0	1	30	426	397	1.08e-10	56.5
atp4-part11	f1130	100.000	30	0	0	1	30	575	546	1.08e-10	56.5
atp4-part12	r1105	100.000	30	0	0	1	30	411	382	1.08e-10	56.5
atp4-part12	f1130	100.000	30	0	0	1	30	560	531	1.08e-10	56.5
atp4-part13	r1105	100.000	30	0	0	1	30	396	367	1.08e-10	56.5
atp4-part13	f1130	100.000	30	0	0	1	30	545	516	1.08e-10	56.5
atp4-part14	r1105	100.000	30	0	0	1	30	381	352	1.08e-10	56.5
atp4-part14	f1130	100.000	30	0	0	1	30	530	501	1.08e-10	56.5
atp4-part15	r1105	100.000	30	0	0	1	30	366	337	1.08e-10	56.5
atp4-part15	f1130	100.000	30	0	0	1	30	515	486	1.08e-10	56.5
atp4-part16	r1105	100.000	30	0	0	1	30	351	322	1.08e-10	56.5
atp4-part16	f1130	100.000	30	0	0	1	30	500	471	1.08e-10	56.5
atp4-part17	r1105	100.000	30	0	0	1	30	336	307	1.08e-10	56.5
atp4-part17	f1130	100.000	30	0	0	1	30	485	456	1.08e-10	56.5
atp4-part18	r1105	100.000	30	0	0	1	30	321	292	1.08e-10	56.5
atp4-part18	f1130	100.000	30	0	0	1	30	470	441	1.08e-10	56.5
atp4-part19	r1105	100.000	30	0	0	1	30	306	277	1.08e-10	56.5
atp4-part19	f1130	100.000	30	0	0	1	30	455	426	1.08e-10	56.5
atp6-part0	r916	100.000	30	0	0	1	30	720	691	1.08e-10	56.5
atp6-part1	r916	100.000	30	0	0	1	30	705	676	1.08e-10	56.5
atp6-part2	r916	100.000	30	0	0	1	30	690	661	1.08e-10	56.5
atp6-part3	r916	100.000	30	0	0	1	30	675	646	1.08e-10	56.5
atp6-part4	r916	100.000	30	0	0	1	30	660	631	1.08e-10	56.5
atp6-part5	r916	100.000	30	0	0	1	30	645	616	1.08e-10	56.5
atp6-part6	r916	100.000	30	0	0	1	30	630	601	1.08e-10	56.5
atp6-part7	r916	100.000	30	0	0	1	30	615	586	1.08e-10	56.5
atp6-part8	r916	100.000	30	0	0	1	30	600	571	1.08e-10	56.5
atp6-part9	r916	100.000	30	0	0	1	30	585	556	1.08e-10	56.5
atp6-part10	r916	100.000	30	0	0	1	30	570	541	1.08e-10	56.5
atp6-part11	r916	100.000	30	0	0	1	30	555	526	1.08e-10	56.5
atp6-part12	r916	100.000	30	0	0	1	30	540	511	1.08e-10	56.5
atp6-part13	r916	100.000	30	0	0	1	30	525	496	1.08e-10	56.5
atp6-part14	r916	100.000	30	0	0	1	30	510	481	1.08e-10	56.5
atp6-part15	r916	100.000	30	0	0	1	30	495	466	1.08e-10	56.5
atp6-part16	r916	100.000	30	0	0	1	30	480	451	1.08e-10	56.5
atp6-part17	r916	100.000	30	0	0	1	30	465	436	1.08e-10	56.5
atp6-part18	r916	100.000	30	0	0	1	30	450	421	1.08e-10	56.5
atp6-part19	r916	100.000	30	0	0	1	30	435	406	1.08e-10	56.5
atp6-part20	r916	100.000	30	0	0	1	30	420	391	1.08e-10	56.5
atp6-part21	r916	100.000	30	0	0	1	30	405	376	1.08e-10	56.5
atp6-part22	r916	100.000	30	0	0	1	30	390	361	1.08e-10	56.5
atp6-part23	r916	100.000	30	0	0	1	30	375	346	1.08e-10	56.5
atp6-part24	r916	100.000	30	0	0	1	30	360	331	1.08e-10	56.5
atp8-part0	r1166	100.000	30	0	0	1	30	702	673	1.08e-10	56.5
atp8-part0	r23	100.000	30	0	0	1	30	630	601	1.08e-10	56.5
atp8-part3	r1166	100.000	30	0	0	1	30	657	628	1.08e-10	56.5
atp8-part3	r23	100.000	30	0	0	1	30	585	556	1.08e-10	56.5
atp8-part4	r1166	100.000	30	0	0	1	30	642	613	1.08e-10	56.5
atp8-part5	r1166	100.000	30	0	0	1	30	627	598	1.08e-10	56.5
atp8-part6	r1166	100.000	30	0	0	1	30	612	583	1.08e-10	56.5
atp8-part7	r1166	100.000	30	0	0	1	30	597	568	1.08e-10	56.5
atp8-part8	r1166	100.000	30	0	0	1	30	582	553	1.08e-10	56.5
atp8-part9	r1166	100.000	30	0	0	1	30	567	538	1.08e-10	56.5
atp8-part10	r1166	100.000	30	0	0	1	30	552	523	1.08e-10	56.5
atp8-part11	r1166	100.000	30	0	0	1	30	537	508	1.08e-10	56.5
atp8-part12	r1166	100.000	30	0	0	1	30	522	493	1.08e-10	56.5
atp8-part13	r1166	100.000	30	0	0	1	30	507	478	1.08e-10	56.5
atp8-part14	r1166	100.000	30	0	0	1	30	492	463	1.08e-10	56.5
atp8-part15	r1166	100.000	30	0	0	1	30	477	448	1.08e-10	56.5
atp9-part0	r933	100.000	30	0	0	1	30	294	323	1.08e-10	56.5
atp9-part0	r932	100.000	30	0	0	1	30	302	331	1.08e-10	56.5
atp9-part0	f986	100.000	30	0	0	1	30	250	279	1.08e-10	56.5
atp9-part0	f984	100.000	30	0	0	1	30	360	389	1.08e-10	56.5
atp9-part1	r933	100.000	30	0	0	1	30	309	338	1.08e-10	56.5
atp9-part1	r932	100.000	30	0	0	1	30	317	346	1.08e-10	56.5
atp9-part1	f986	100.000	30	0	0	1	30	265	294	1.08e-10	56.5
atp9-part2	r932	100.000	30	0	0	1	30	332	361	1.08e-10	56.5
atp9-part2	f986	100.000	30	0	0	1	30	280	309	1.08e-10	56.5
atp9-part3	r932	100.000	30	0	0	1	30	347	376	1.08e-10	56.5
atp9-part3	f986	100.000	30	0	0	1	30	295	324	1.08e-10	56.5
atp9-part4	r932	100.000	30	0	0	1	30	362	391	1.08e-10	56.5
atp9-part4	f986	100.000	30	0	0	1	30	310	339	1.08e-10	56.5
atp9-part5	r932	100.000	30	0	0	1	30	377	406	1.08e-10	56.5
atp9-part5	f986	100.000	30	0	0	1	30	325	354	1.08e-10	56.5
atp9-part6	r932	100.000	30	0	0	1	30	392	421	1.08e-10	56.5
atp9-part6	f986	100.000	30	0	0	1	30	340	369	1.08e-10	56.5
atp9-part7	f986	100.000	30	0	0	1	30	355	384	1.08e-10	56.5
atp9-part8	f986	100.000	30	0	0	1	30	370	399	1.08e-10	56.5
ccmB-part0	r1034	100.000	30	0	0	1	30	94	65	1.08e-10	56.5
ccmB-part0	r1003	100.000	30	0	0	1	30	969	940	1.08e-10	56.5
ccmB-part0	f1075	100.000	30	0	0	1	30	274	245	1.08e-10	56.5
ccmB-part1	r1034	100.000	30	0	0	1	30	79	50	1.08e-10	56.5
ccmB-part1	r1003	100.000	30	0	0	1	30	954	925	1.08e-10	56.5
ccmB-part1	f1075	100.000	30	0	0	1	30	259	230	1.08e-10	56.5
ccmB-part2	r1034	100.000	30	0	0	1	30	64	35	1.08e-10	56.5
ccmB-part2	r1003	100.000	30	0	0	1	30	939	910	1.08e-10	56.5
ccmB-part2	f1075	100.000	30	0	0	1	30	244	215	1.08e-10	56.5
ccmB-part3	r1034	100.000	30	0	0	1	30	49	20	1.08e-10	56.5
ccmB-part3	r1003	100.000	30	0	0	1	30	924	895	1.08e-10	56.5
ccmB-part3	f1075	100.000	30	0	0	1	30	229	200	1.08e-10	56.5
ccmB-part4	r1034	100.000	30	0	0	1	30	34	5	1.08e-10	56.5
ccmB-part4	r1003	100.000	30	0	0	1	30	909	880	1.08e-10	56.5
ccmB-part4	f1075	100.000	30	0	0	1	30	214	185	1.08e-10	56.5
ccmB-part5	r1018	100.000	30	0	0	1	30	533	504	1.08e-10	56.5
ccmB-part5	r1003	100.000	30	0	0	1	30	894	865	1.08e-10	56.5
ccmB-part5	f1075	100.000	30	0	0	1	30	199	170	1.08e-10	56.5
ccmB-part6	r1018	100.000	30	0	0	1	30	518	489	1.08e-10	56.5
ccmB-part6	r1003	100.000	30	0	0	1	30	879	850	1.08e-10	56.5
ccmB-part6	f1075	100.000	30	0	0	1	30	184	155	1.08e-10	56.5
ccmB-part7	r1018	100.000	30	0	0	1	30	503	474	1.08e-10	56.5
ccmB-part7	r1003	100.000	30	0	0	1	30	864	835	1.08e-10	56.5
ccmB-part7	f1075	100.000	30	0	0	1	30	169	140	1.08e-10	56.5
ccmB-part8	r1018	100.000	30	0	0	1	30	488	459	1.08e-10	56.5
ccmB-part8	r1003	100.000	30	0	0	1	30	849	820	1.08e-10	56.5
ccmB-part8	f1075	100.000	30	0	0	1	30	154	125	1.08e-10	56.5
ccmB-part9	r1018	100.000	30	0	0	1	30	473	444	1.08e-10	56.5
ccmB-part9	r1003	100.000	30	0	0	1	30	834	805	1.08e-10	56.5
ccmB-part9	f1075	100.000	30	0	0	1	30	139	110	1.08e-10	56.5
ccmB-part10	r1018	100.000	30	0	0	1	30	458	429	1.08e-10	56.5
ccmB-part10	r1003	100.000	30	0	0	1	30	819	790	1.08e-10	56.5
ccmB-part10	f1075	100.000	30	0	0	1	30	124	95	1.08e-10	56.5
ccmB-part11	r1018	100.000	30	0	0	1	30	443	414	1.08e-10	56.5
ccmB-part11	r1003	100.000	30	0	0	1	30	804	775	1.08e-10	56.5
ccmB-part11	f1075	100.000	30	0	0	1	30	109	80	1.08e-10	56.5
ccmB-part12	r1018	100.000	30	0	0	1	30	428	399	1.08e-10	56.5
ccmB-part12	r1003	100.000	30	0	0	1	30	789	760	1.08e-10	56.5
ccmB-part12	f1075	100.000	30	0	0	1	30	94	65	1.08e-10	56.5
ccmB-part13	r1018	100.000	30	0	0	1	30	413	384	1.08e-10	56.5
ccmB-part13	r1003	100.000	30	0	0	1	30	774	745	1.08e-10	56.5
ccmB-part13	f1075	100.000	30	0	0	1	30	79	50	1.08e-10	56.5
ccmB-part14	r1018	100.000	30	0	0	1	30	398	369	1.08e-10	56.5
ccmB-part14	r1003	100.000	30	0	0	1	30	759	730	1.08e-10	56.5
ccmB-part14	f1075	100.000	30	0	0	1	30	64	35	1.08e-10	56.5
ccmB-part15	r1018	100.000	30	0	0	1	30	383	354	1.08e-10	56.5
ccmB-part15	r1003	100.000	30	0	0	1	30	744	715	1.08e-10	56.5
ccmB-part15	f1075	100.000	30	0	0	1	30	49	20	1.08e-10	56.5
ccmB-part16	r1018	100.000	30	0	0	1	30	368	339	1.08e-10	56.5
ccmB-part16	r1003	100.000	30	0	0	1	30	729	700	1.08e-10	56.5
ccmB-part16	f1075	100.000	30	0	0	1	30	34	5	1.08e-10	56.5
ccmB-part16	f1066	100.000	28	0	0	3	30	315	288	1.40e-09	52.8
ccmB-part17	r1018	100.000	30	0	0	1	30	353	324	1.08e-10	56.5
ccmB-part17	r1003	100.000	30	0	0	1	30	714	685	1.08e-10	56.5
ccmB-part17	f1066	100.000	30	0	0	1	30	302	273	1.08e-10	56.5
ccmB-part18	r1018	100.000	30	0	0	1	30	338	309	1.08e-10	56.5
ccmB-part18	r1003	100.000	30	0	0	1	30	699	670	1.08e-10	56.5
ccmB-part18	f1066	100.000	30	0	0	1	30	287	258	1.08e-10	56.5
ccmB-part19	r1018	100.000	30	0	0	1	30	323	294	1.08e-10	56.5
ccmB-part19	r1003	100.000	30	0	0	1	30	684	655	1.08e-10	56.5
ccmB-part19	f1066	100.000	30	0	0	1	30	272	243	1.08e-10	56.5
ccmB-part20	r1018	100.000	30	0	0	1	30	308	279	1.08e-10	56.5
ccmB-part20	r1003	100.000	30	0	0	1	30	669	640	1.08e-10	56.5
ccmB-part20	f1066	100.000	30	0	0	1	30	257	228	1.08e-10	56.5
ccmB-part21	r1018	100.000	30	0	0	1	30	293	264	1.08e-10	56.5
ccmB-part21	r1003	100.000	30	0	0	1	30	654	625	1.08e-10	56.5
ccmB-part21	f1066	100.000	30	0	0	1	30	242	213	1.08e-10	56.5
ccmC-part0	r1070	100.000	30	0	0	1	30	204	233	1.08e-10	56.5
ccmC-part0	f1115	100.000	30	0	0	1	30	1	30	1.08e-10	56.5
ccmC-part0	f1114	100.000	30	0	0	1	30	44	73	1.08e-10	56.5
ccmC-part1	f1115	100.000	30	0	0	1	30	16	45	1.08e-10	56.5
ccmC-part1	f1114	100.000	30	0	0	1	30	59	88	1.08e-10	56.5
ccmC-part2	f1115	100.000	30	0	0	1	30	31	60	1.08e-10	56.5
ccmC-part2	f1114	100.000	30	0	0	1	30	74	103	1.08e-10	56.5
ccmC-part3	f1115	100.000	30	0	0	1	30	46	75	1.08e-10	56.5
ccmC-part3	f1114	100.000	30	0	0	1	30	89	118	1.08e-10	56.5
ccmC-part4	f1115	100.000	30	0	0	1	30	61	90	1.08e-10	56.5
ccmC-part4	f1114	100.000	30	0	0	1	30	104	133	1.08e-10	56.5
ccmC-part5	f1115	100.000	30	0	0	1	30	76	105	1.08e-10	56.5
ccmC-part5	f1114	100.000	30	0	0	1	30	119	148	1.08e-10	56.5
ccmC-part6	f1115	100.000	30	0	0	1	30	91	120	1.08e-10	56.5
ccmC-part6	f1114	100.000	30	0	0	1	30	134	163	1.08e-10	56.5
ccmC-part7	f1115	100.000	30	0	0	1	30	106	135	1.08e-10	56.5
ccmC-part7	f1114	100.000	30	0	0	1	30	149	178	1.08e-10	56.5
ccmC-part8	f1115	100.000	30	0	0	1	30	121	150	1.08e-10	56.5
ccmC-part8	f1114	100.000	30	0	0	1	30	164	193	1.08e-10	56.5
ccmC-part9	f1115	100.000	30	0	0	1	30	136	165	1.08e-10	56.5
ccmC-part9	f1114	100.000	30	0	0	1	30	179	208	1.08e-10	56.5
ccmC-part10	f1115	100.000	30	0	0	1	30	151	180	1.08e-10	56.5
ccmC-part10	f1114	100.000	30	0	0	1	30	194	223	1.08e-10	56.5
ccmC-part11	f1115	100.000	30	0	0	1	30	166	195	1.08e-10	56.5
ccmC-part11	f1114	100.000	30	0	0	1	30	209	238	1.08e-10	56.5
ccmC-part12	f1115	100.000	30	0	0	1	30	181	210	1.08e-10	56.5
ccmC-part12	f1114	100.000	30	0	0	1	30	224	253	1.08e-10	56.5
ccmC-part13	f1115	100.000	30	0	0	1	30	196	225	1.08e-10	56.5
ccmC-part13	f1114	100.000	30	0	0	1	30	239	268	1.08e-10	56.5
ccmC-part14	f1115	100.000	30	0	0	1	30	211	240	1.08e-10	56.5
ccmC-part14	f1114	100.000	30	0	0	1	30	254	283	1.08e-10	56.5
ccmC-part15	f1115	100.000	30	0	0	1	30	226	255	1.08e-10	56.5
ccmC-part15	f1114	100.000	30	0	0	1	30	269	298	1.08e-10	56.5
ccmC-part16	f1115	100.000	30	0	0	1	30	241	270	1.08e-10	56.5
ccmC-part16	f1114	100.000	30	0	0	1	30	284	313	1.08e-10	56.5
ccmC-part17	f1115	100.000	30	0	0	1	30	256	285	1.08e-10	56.5
ccmC-part17	f1114	100.000	30	0	0	1	30	299	328	1.08e-10	56.5
ccmC-part20	f1115	100.000	30	0	0	1	30	301	330	1.08e-10	56.5
ccmC-part20	f1114	100.000	30	0	0	1	30	344	373	1.08e-10	56.5
ccmC-part21	f1115	100.000	30	0	0	1	30	316	345	1.08e-10	56.5
ccmC-part21	f1114	100.000	30	0	0	1	30	359	388	1.08e-10	56.5
ccmC-part22	f1115	100.000	30	0	0	1	30	331	360	1.08e-10	56.5
ccmC-part22	f1114	100.000	30	0	0	1	30	374	403	1.08e-10	56.5
ccmC-part23	f1115	100.000	30	0	0	1	30	346	375	1.08e-10	56.5
ccmC-part23	f1114	100.000	30	0	0	1	30	389	418	1.08e-10	56.5
ccmC-part24	f1115	100.000	30	0	0	1	30	361	390	1.08e-10	56.5
ccmC-part24	f1114	100.000	30	0	0	1	30	404	433	1.08e-10	56.5
ccmC-part25	f1115	100.000	30	0	0	1	30	376	405	1.08e-10	56.5
ccmC-part25	f1114	100.000	30	0	0	1	30	419	448	1.08e-10	56.5
ccmFc_fragment_1-part2	f1045	100.000	30	0	0	1	30	70	99	1.08e-10	56.5
ccmFc_fragment_1-part3	f1045	100.000	30	0	0	1	30	85	114	1.08e-10	56.5
ccmFc_fragment_1-part4	f1045	100.000	30	0	0	1	30	100	129	1.08e-10	56.5
ccmFc_fragment_1-part5	f1045	100.000	30	0	0	1	30	115	144	1.08e-10	56.5
ccmFc_fragment_1-part6	f1045	100.000	30	0	0	1	30	130	159	1.08e-10	56.5
ccmFc_fragment_1-part7	f1045	100.000	30	0	0	1	30	145	174	1.08e-10	56.5
ccmFc_fragment_1-part8	f1045	100.000	30	0	0	1	30	160	189	1.08e-10	56.5
ccmFc_fragment_1-part9	f1045	100.000	30	0	0	1	30	175	204	1.08e-10	56.5
ccmFc_fragment_1-part10	f1045	100.000	30	0	0	1	30	190	219	1.08e-10	56.5
ccmFc_fragment_1-part11	f1045	100.000	30	0	0	1	30	205	234	1.08e-10	56.5
ccmFc_fragment_1-part12	r993	100.000	30	0	0	1	30	11	40	1.08e-10	56.5
ccmFc_fragment_1-part12	f1045	100.000	30	0	0	1	30	220	249	1.08e-10	56.5
ccmFc_fragment_1-part13	r993	100.000	30	0	0	1	30	26	55	1.08e-10	56.5
ccmFc_fragment_1-part13	f1045	100.000	30	0	0	1	30	235	264	1.08e-10	56.5
ccmFc_fragment_1-part14	r993	100.000	30	0	0	1	30	41	70	1.08e-10	56.5
ccmFc_fragment_1-part14	f1045	100.000	30	0	0	1	30	250	279	1.08e-10	56.5
ccmFc_fragment_1-part15	r993	100.000	30	0	0	1	30	56	85	1.08e-10	56.5
ccmFc_fragment_1-part15	f1045	100.000	30	0	0	1	30	265	294	1.08e-10	56.5
ccmFc_fragment_1-part16	r993	100.000	30	0	0	1	30	71	100	1.08e-10	56.5
ccmFc_fragment_1-part16	f1045	100.000	30	0	0	1	30	280	309	1.08e-10	56.5
ccmFc_fragment_1-part17	r993	100.000	30	0	0	1	30	86	115	1.08e-10	56.5
ccmFc_fragment_1-part17	f1045	100.000	30	0	0	1	30	295	324	1.08e-10	56.5
ccmFc_fragment_1-part18	r993	100.000	30	0	0	1	30	101	130	1.08e-10	56.5
