atp1-part23	f900	100.000	30	0	0	1	30	487	516	1.09e-10	56.5
atp1-part24	r1222	100.000	30	0	0	1	30	1464	1435	1.09e-10	56.5
atp1-part24	r898	100.000	30	0	0	1	30	233	262	1.09e-10	56.5
atp1-part24	f1219	100.000	30	0	0	1	30	227	198	1.09e-10	56.5
atp1-part24	f900	100.000	30	0	0	1	30	502	531	1.09e-10	56.5
atp1-part25	r1222	100.000	30	0	0	1	30	1449	1420	1.09e-10	56.5
atp1-part25	r898	100.000	30	0	0	1	30	248	277	1.09e-10	56.5
atp1-part25	f1219	100.000	30	0	0	1	30	212	183	1.09e-10	56.5
atp1-part25	f900	100.000	30	0	0	1	30	517	546	1.09e-10	56.5
atp1-part26	r1222	100.000	30	0	0	1	30	1434	1405	1.09e-10	56.5
atp1-part26	r898	100.000	30	0	0	1	30	263	292	1.09e-10	56.5
atp1-part26	f1219	100.000	30	0	0	1	30	197	168	1.09e-10	56.5
atp1-part26	f900	100.000	30	0	0	1	30	532	561	1.09e-10	56.5
atp1-part27	r1222	100.000	30	0	0	1	30	1419	1390	1.09e-10	56.5
atp1-part27	r898	100.000	30	0	0	1	30	278	307	1.09e-10	56.5
atp1-part27	f1219	100.000	30	0	0	1	30	182	153	1.09e-10	56.5
atp1-part27	f900	100.000	30	0	0	1	30	547	576	1.09e-10	56.5
atp1-part28	r1222	100.000	30	0	0	1	30	1404	1375	1.09e-10	56.5
atp1-part28	r898	100.000	30	0	0	1	30	293	322	1.09e-10	56.5
atp1-part28	f1219	100.000	30	0	0	1	30	167	138	1.09e-10	56.5
atp1-part28	f900	100.000	30	0	0	1	30	562	591	1.09e-10	56.5
atp1-part29	r1222	100.000	30	0	0	1	30	1389	1360	1.09e-10	56.5
atp1-part29	r898	100.000	30	0	0	1	30	308	337	1.09e-10	56.5
atp1-part29	f1219	100.000	30	0	0	1	30	152	123	1.09e-10	56.5
atp1-part29	f900	100.000	30	0	0	1	30	577	606	1.09e-10	56.5
atp1-part30	r1222	100.000	30	0	0	1	30	1374	1345	1.09e-10	56.5
atp1-part30	r898	100.000	30	0	0	1	30	323	352	1.09e-10	56.5
atp1-part30	f1219	100.000	30	0	0	1	30	137	108	1.09e-10	56.5
atp1-part30	f900	100.000	30	0	0	1	30	592	621	1.09e-10	56.5
atp1-part31	r1222	100.000	30	0	0	1	30	1359	1330	1.09e-10	56.5
atp1-part31	r898	100.000	30	0	0	1	30	338	367	1.09e-10	56.5
atp1-part31	f1219	100.000	30	0	0	1	30	122	93	1.09e-10	56.5
atp1-part31	f900	100.000	30	0	0	1	30	607	636	1.09e-10	56.5
atp1-part32	r1222	100.000	30	0	0	1	30	1344	1315	1.09e-10	56.5
atp1-part32	r898	100.000	30	0	0	1	30	353	382	1.09e-10	56.5
atp1-part32	f1219	100.000	30	0	0	1	30	107	78	1.09e-10	56.5
atp1-part32	f900	100.000	30	0	0	1	30	622	651	1.09e-10	56.5
atp1-part33	r1222	100.000	30	0	0	1	30	1329	1300	1.09e-10	56.5
atp1-part33	r898	100.000	30	0	0	1	30	368	397	1.09e-10	56.5
atp1-part33	f1219	100.000	30	0	0	1	30	92	63	1.09e-10	56.5
atp1-part33	f900	100.000	30	0	0	1	30	637	666	1.09e-10	56.5
atp1-part34	r1222	100.000	30	0	0	1	30	1314	1285	1.09e-10	56.5
atp1-part34	r898	100.000	30	0	0	1	30	383	412	1.09e-10	56.5
atp1-part34	f1219	100.000	30	0	0	1	30	77	48	1.09e-10	56.5
atp1-part34	f900	100.000	30	0	0	1	30	652	681	1.09e-10	56.5
atp1-part35	r1222	100.000	30	0	0	1	30	1299	1270	1.09e-10	56.5
atp1-part35	r898	100.000	30	0	0	1	30	398	427	1.09e-10	56.5
atp1-part35	f1219	100.000	30	0	0	1	30	62	33	1.09e-10	56.5
atp1-part35	f900	100.000	30	0	0	1	30	667	696	1.09e-10	56.5
atp1-part36	r1222	100.000	30	0	0	1	30	1284	1255	1.09e-10	56.5
atp1-part36	r898	100.000	30	0	0	1	30	413	442	1.09e-10	56.5
atp1-part36	f1219	100.000	30	0	0	1	30	47	18	1.09e-10	56.5
atp1-part36	f900	100.000	30	0	0	1	30	682	711	1.09e-10	56.5
atp1-part36	r899	100.000	29	0	0	2	30	1	29	3.91e-10	54.7
atp1-part37	r1225	100.000	30	0	0	1	30	233	204	1.09e-10	56.5
atp1-part37	r1222	100.000	30	0	0	1	30	1269	1240	1.09e-10	56.5
atp1-part37	r899	100.000	30	0	0	1	30	15	44	1.09e-10	56.5
atp1-part37	r898	100.000	30	0	0	1	30	428	457	1.09e-10	56.5
atp1-part37	f1219	100.000	30	0	0	1	30	32	3	1.09e-10	56.5
atp1-part38	r1225	100.000	30	0	0	1	30	218	189	1.09e-10	56.5
atp1-part38	r1222	100.000	30	0	0	1	30	1254	1225	1.09e-10	56.5
atp1-part38	r899	100.000	30	0	0	1	30	30	59	1.09e-10	56.5
atp1-part38	f1218	100.000	30	0	0	1	30	232	203	1.09e-10	56.5
atp1-part38	f901	100.000	30	0	0	1	30	17	46	1.09e-10	56.5
atp1-part39	r1225	100.000	30	0	0	1	30	203	174	1.09e-10	56.5
atp1-part39	r1222	100.000	30	0	0	1	30	1239	1210	1.09e-10	56.5
atp1-part39	r899	100.000	30	0	0	1	30	45	74	1.09e-10	56.5
atp1-part39	f1218	100.000	30	0	0	1	30	217	188	1.09e-10	56.5
atp1-part39	f901	100.000	30	0	0	1	30	32	61	1.09e-10	56.5
atp1-part40	r1225	100.000	30	0	0	1	30	188	159	1.09e-10	56.5
atp1-part40	r1222	100.000	30	0	0	1	30	1224	1195	1.09e-10	56.5
atp1-part40	r899	100.000	30	0	0	1	30	60	89	1.09e-10	56.5
atp1-part40	f1218	100.000	30	0	0	1	30	202	173	1.09e-10	56.5
atp1-part40	f901	100.000	30	0	0	1	30	47	76	1.09e-10	56.5
atp1-part41	r1225	100.000	30	0	0	1	30	173	144	1.09e-10	56.5
atp1-part41	r1222	100.000	30	0	0	1	30	1209	1180	1.09e-10	56.5
atp1-part41	r899	100.000	30	0	0	1	30	75	104	1.09e-10	56.5
atp1-part41	f1218	100.000	30	0	0	1	30	187	158	1.09e-10	56.5
atp1-part41	f901	100.000	30	0	0	1	30	62	91	1.09e-10	56.5
atp1-part42	r1225	100.000	30	0	0	1	30	158	129	1.09e-10	56.5
atp1-part42	r1222	100.000	30	0	0	1	30	1194	1165	1.09e-10	56.5
atp1-part42	r899	100.000	30	0	0	1	30	90	119	1.09e-10	56.5
atp1-part42	f1218	100.000	30	0	0	1	30	172	143	1.09e-10	56.5
atp1-part42	f901	100.000	30	0	0	1	30	77	106	1.09e-10	56.5
atp1-part43	r1225	100.000	30	0	0	1	30	143	114	1.09e-10	56.5
atp1-part43	r1222	100.000	30	0	0	1	30	1179	1150	1.09e-10	56.5
atp1-part43	r899	100.000	30	0	0	1	30	105	134	1.09e-10	56.5
atp1-part43	f1218	100.000	30	0	0	1	30	157	128	1.09e-10	56.5
atp1-part43	f901	100.000	30	0	0	1	30	92	121	1.09e-10	56.5
atp1-part44	r1225	100.000	30	0	0	1	30	128	99	1.09e-10	56.5
atp1-part44	r1222	100.000	30	0	0	1	30	1164	1135	1.09e-10	56.5
atp1-part44	r899	100.000	30	0	0	1	30	120	149	1.09e-10	56.5
atp1-part44	f1218	100.000	30	0	0	1	30	142	113	1.09e-10	56.5
atp1-part44	f901	100.000	30	0	0	1	30	107	136	1.09e-10	56.5
atp1-part45	r1225	100.000	30	0	0	1	30	113	84	1.09e-10	56.5
atp1-part45	r1222	100.000	30	0	0	1	30	1149	1120	1.09e-10	56.5
atp1-part45	r899	100.000	30	0	0	1	30	135	164	1.09e-10	56.5
atp1-part45	f1218	100.000	30	0	0	1	30	127	98	1.09e-10	56.5
atp1-part45	f901	100.000	30	0	0	1	30	122	151	1.09e-10	56.5
atp1-part46	r1225	100.000	30	0	0	1	30	98	69	1.09e-10	56.5
atp1-part46	r1222	100.000	30	0	0	1	30	1134	1105	1.09e-10	56.5
atp1-part46	r899	100.000	30	0	0	1	30	150	179	1.09e-10	56.5
atp1-part46	f1218	100.000	30	0	0	1	30	112	83	1.09e-10	56.5
atp1-part46	f901	100.000	30	0	0	1	30	137	166	1.09e-10	56.5
atp1-part47	r1225	100.000	30	0	0	1	30	83	54	1.09e-10	56.5
atp1-part47	r1222	100.000	30	0	0	1	30	1119	1090	1.09e-10	56.5
atp1-part47	r899	100.000	30	0	0	1	30	165	194	1.09e-10	56.5
atp1-part47	f1218	100.000	30	0	0	1	30	97	68	1.09e-10	56.5
atp1-part47	f901	100.000	30	0	0	1	30	152	181	1.09e-10	56.5
atp1-part48	r1225	100.000	30	0	0	1	30	68	39	1.09e-10	56.5
atp1-part48	r1222	100.000	30	0	0	1	30	1104	1075	1.09e-10	56.5
atp1-part48	r899	100.000	30	0	0	1	30	180	209	1.09e-10	56.5
atp1-part48	f1218	100.000	30	0	0	1	30	82	53	1.09e-10	56.5
atp1-part48	f901	100.000	30	0	0	1	30	167	196	1.09e-10	56.5
atp1-part49	r1225	100.000	30	0	0	1	30	53	24	1.09e-10	56.5
atp1-part49	r1222	100.000	30	0	0	1	30	1089	1060	1.09e-10	56.5
atp1-part49	r899	100.000	30	0	0	1	30	195	224	1.09e-10	56.5
atp1-part49	f1218	100.000	30	0	0	1	30	67	38	1.09e-10	56.5
atp1-part49	f901	100.000	30	0	0	1	30	182	211	1.09e-10	56.5
atp1-part50	r1225	100.000	30	0	0	1	30	38	9	1.09e-10	56.5
atp1-part50	r1222	100.000	30	0	0	1	30	1074	1045	1.09e-10	56.5
atp1-part50	r899	100.000	30	0	0	1	30	210	239	1.09e-10	56.5
atp1-part50	f1218	100.000	30	0	0	1	30	52	23	1.09e-10	56.5
atp1-part50	f901	100.000	30	0	0	1	30	197	226	1.09e-10	56.5
atp4-part0	r335	100.000	30	0	0	1	30	73	44	1.09e-10	56.5
atp4-part0	r334	100.000	30	0	0	1	30	591	562	1.09e-10	56.5
atp4-part1	r335	100.000	30	0	0	1	30	58	29	1.09e-10	56.5
atp4-part1	r334	100.000	30	0	0	1	30	576	547	1.09e-10	56.5
atp4-part2	r335	100.000	30	0	0	1	30	43	14	1.09e-10	56.5
atp4-part2	r334	100.000	30	0	0	1	30	561	532	1.09e-10	56.5
atp4-part3	r334	100.000	30	0	0	1	30	546	517	1.09e-10	56.5
atp4-part3	r335	100.000	28	0	0	1	28	28	1	1.41e-09	52.8
atp4-part4	r334	100.000	30	0	0	1	30	531	502	1.09e-10	56.5
atp4-part5	r334	100.000	30	0	0	1	30	516	487	1.09e-10	56.5
atp4-part6	r334	100.000	30	0	0	1	30	501	472	1.09e-10	56.5
atp4-part6	f301	100.000	28	0	0	3	30	648	621	1.41e-09	52.8
atp4-part7	r334	100.000	30	0	0	1	30	486	457	1.09e-10	56.5
atp4-part7	f301	100.000	30	0	0	1	30	635	606	1.09e-10	56.5
atp4-part8	r334	100.000	30	0	0	1	30	471	442	1.09e-10	56.5
atp4-part8	f301	100.000	30	0	0	1	30	620	591	1.09e-10	56.5
atp4-part9	r334	100.000	30	0	0	1	30	456	427	1.09e-10	56.5
atp4-part9	f301	100.000	30	0	0	1	30	605	576	1.09e-10	56.5
atp4-part10	r334	100.000	30	0	0	1	30	441	412	1.09e-10	56.5
atp4-part10	f301	100.000	30	0	0	1	30	590	561	1.09e-10	56.5
atp4-part11	r334	100.000	30	0	0	1	30	426	397	1.09e-10	56.5
atp4-part11	f301	100.000	30	0	0	1	30	575	546	1.09e-10	56.5
atp4-part12	r334	100.000	30	0	0	1	30	411	382	1.09e-10	56.5
atp4-part12	f301	100.000	30	0	0	1	30	560	531	1.09e-10	56.5
atp4-part13	r334	100.000	30	0	0	1	30	396	367	1.09e-10	56.5
atp4-part13	f301	100.000	30	0	0	1	30	545	516	1.09e-10	56.5
atp4-part14	r334	100.000	30	0	0	1	30	381	352	1.09e-10	56.5
atp4-part14	f301	100.000	30	0	0	1	30	530	501	1.09e-10	56.5
atp4-part15	r334	100.000	30	0	0	1	30	366	337	1.09e-10	56.5
atp4-part15	f301	100.000	30	0	0	1	30	515	486	1.09e-10	56.5
atp4-part16	r334	100.000	30	0	0	1	30	351	322	1.09e-10	56.5
atp4-part16	f301	100.000	30	0	0	1	30	500	471	1.09e-10	56.5
atp4-part17	r334	100.000	30	0	0	1	30	336	307	1.09e-10	56.5
atp4-part17	f301	100.000	30	0	0	1	30	485	456	1.09e-10	56.5
atp4-part18	r334	100.000	30	0	0	1	30	321	292	1.09e-10	56.5
atp4-part18	f301	100.000	30	0	0	1	30	470	441	1.09e-10	56.5
atp4-part19	r334	100.000	30	0	0	1	30	306	277	1.09e-10	56.5
atp4-part19	f301	100.000	30	0	0	1	30	455	426	1.09e-10	56.5
atp6-part0	f243	100.000	30	0	0	1	30	337	366	1.09e-10	56.5
atp6-part1	f243	100.000	30	0	0	1	30	352	381	1.09e-10	56.5
atp6-part2	f243	100.000	30	0	0	1	30	367	396	1.09e-10	56.5
atp6-part3	f243	100.000	30	0	0	1	30	382	411	1.09e-10	56.5
atp6-part4	f243	100.000	30	0	0	1	30	397	426	1.09e-10	56.5
atp6-part5	f243	100.000	30	0	0	1	30	412	441	1.09e-10	56.5
atp6-part6	f243	100.000	30	0	0	1	30	427	456	1.09e-10	56.5
atp6-part7	f243	100.000	30	0	0	1	30	442	471	1.09e-10	56.5
atp6-part8	f243	100.000	30	0	0	1	30	457	486	1.09e-10	56.5
atp6-part9	f243	100.000	30	0	0	1	30	472	501	1.09e-10	56.5
atp6-part10	f243	100.000	30	0	0	1	30	487	516	1.09e-10	56.5
atp6-part11	f243	100.000	30	0	0	1	30	502	531	1.09e-10	56.5
atp6-part12	f243	100.000	30	0	0	1	30	517	546	1.09e-10	56.5
atp6-part13	f243	100.000	30	0	0	1	30	532	561	1.09e-10	56.5
atp6-part14	f243	100.000	30	0	0	1	30	547	576	1.09e-10	56.5
atp6-part15	f243	100.000	30	0	0	1	30	562	591	1.09e-10	56.5
atp6-part16	f243	100.000	30	0	0	1	30	577	606	1.09e-10	56.5
atp6-part17	f243	100.000	30	0	0	1	30	592	621	1.09e-10	56.5
atp6-part18	f243	100.000	30	0	0	1	30	607	636	1.09e-10	56.5
atp6-part19	f243	100.000	30	0	0	1	30	622	651	1.09e-10	56.5
atp6-part20	f243	100.000	30	0	0	1	30	637	666	1.09e-10	56.5
atp6-part21	f243	100.000	30	0	0	1	30	652	681	1.09e-10	56.5
atp6-part22	f243	100.000	30	0	0	1	30	667	696	1.09e-10	56.5
atp6-part23	f243	100.000	30	0	0	1	30	682	711	1.09e-10	56.5
atp6-part24	f243	100.000	30	0	0	1	30	697	726	1.09e-10	56.5
atp8-part0	r800	100.000	30	0	0	1	30	288	259	1.09e-10	56.5
atp8-part0	r105	100.000	30	0	0	1	30	588	559	1.09e-10	56.5
atp8-part3	r800	100.000	30	0	0	1	30	243	214	1.09e-10	56.5
atp8-part3	r105	100.000	30	0	0	1	30	543	514	1.09e-10	56.5
atp8-part4	r105	100.000	30	0	0	1	30	528	499	1.09e-10	56.5
atp8-part5	r105	100.000	30	0	0	1	30	513	484	1.09e-10	56.5
atp8-part6	r105	100.000	30	0	0	1	30	498	469	1.09e-10	56.5
atp8-part7	r105	100.000	30	0	0	1	30	483	454	1.09e-10	56.5
atp8-part8	r105	100.000	30	0	0	1	30	468	439	1.09e-10	56.5
atp8-part9	r105	100.000	30	0	0	1	30	453	424	1.09e-10	56.5
atp8-part10	r105	100.000	30	0	0	1	30	438	409	1.09e-10	56.5
atp8-part11	r105	100.000	30	0	0	1	30	423	394	1.09e-10	56.5
atp8-part12	r105	100.000	30	0	0	1	30	408	379	1.09e-10	56.5
atp8-part13	r105	100.000	30	0	0	1	30	393	364	1.09e-10	56.5
atp8-part14	r105	100.000	30	0	0	1	30	378	349	1.09e-10	56.5
atp8-part15	r105	100.000	30	0	0	1	30	363	334	1.09e-10	56.5
atp9-part0	r876	100.000	30	0	0	1	30	294	323	1.09e-10	56.5
atp9-part0	r875	100.000	30	0	0	1	30	302	331	1.09e-10	56.5
atp9-part0	f874	100.000	30	0	0	1	30	250	279	1.09e-10	56.5
atp9-part0	f872	100.000	30	0	0	1	30	360	389	1.09e-10	56.5
atp9-part1	r876	100.000	30	0	0	1	30	309	338	1.09e-10	56.5
atp9-part1	r875	100.000	30	0	0	1	30	317	346	1.09e-10	56.5
atp9-part1	f874	100.000	30	0	0	1	30	265	294	1.09e-10	56.5
atp9-part2	r875	100.000	30	0	0	1	30	332	361	1.09e-10	56.5
atp9-part2	f874	100.000	30	0	0	1	30	280	309	1.09e-10	56.5
atp9-part3	r875	100.000	30	0	0	1	30	347	376	1.09e-10	56.5
atp9-part3	f874	100.000	30	0	0	1	30	295	324	1.09e-10	56.5
atp9-part4	r875	100.000	30	0	0	1	30	362	391	1.09e-10	56.5
atp9-part4	f874	100.000	30	0	0	1	30	310	339	1.09e-10	56.5
atp9-part5	r875	100.000	30	0	0	1	30	377	406	1.09e-10	56.5
atp9-part5	f874	100.000	30	0	0	1	30	325	354	1.09e-10	56.5
atp9-part6	r875	100.000	30	0	0	1	30	392	421	1.09e-10	56.5
atp9-part6	f874	100.000	30	0	0	1	30	340	369	1.09e-10	56.5
atp9-part7	f874	100.000	30	0	0	1	30	355	384	1.09e-10	56.5
atp9-part8	f874	100.000	30	0	0	1	30	370	399	1.09e-10	56.5
ccmB-part0	r15	100.000	30	0	0	1	30	94	65	1.09e-10	56.5
ccmB-part0	r12	100.000	30	0	0	1	30	969	940	1.09e-10	56.5
ccmB-part0	f11	100.000	30	0	0	1	30	274	245	1.09e-10	56.5
ccmB-part1	r15	100.000	30	0	0	1	30	79	50	1.09e-10	56.5
ccmB-part1	r12	100.000	30	0	0	1	30	954	925	1.09e-10	56.5
ccmB-part1	f11	100.000	30	0	0	1	30	259	230	1.09e-10	56.5
ccmB-part2	r15	100.000	30	0	0	1	30	64	35	1.09e-10	56.5
ccmB-part2	r12	100.000	30	0	0	1	30	939	910	1.09e-10	56.5
ccmB-part2	f11	100.000	30	0	0	1	30	244	215	1.09e-10	56.5
ccmB-part3	r15	100.000	30	0	0	1	30	49	20	1.09e-10	56.5
ccmB-part3	r12	100.000	30	0	0	1	30	924	895	1.09e-10	56.5
ccmB-part3	f11	100.000	30	0	0	1	30	229	200	1.09e-10	56.5
ccmB-part4	r15	100.000	30	0	0	1	30	34	5	1.09e-10	56.5
ccmB-part4	r12	100.000	30	0	0	1	30	909	880	1.09e-10	56.5
ccmB-part4	f11	100.000	30	0	0	1	30	214	185	1.09e-10	56.5
ccmB-part5	r14	100.000	30	0	0	1	30	533	504	1.09e-10	56.5
ccmB-part5	r12	100.000	30	0	0	1	30	894	865	1.09e-10	56.5
ccmB-part5	f11	100.000	30	0	0	1	30	199	170	1.09e-10	56.5
ccmB-part6	r14	100.000	30	0	0	1	30	518	489	1.09e-10	56.5
ccmB-part6	r12	100.000	30	0	0	1	30	879	850	1.09e-10	56.5
ccmB-part6	f11	100.000	30	0	0	1	30	184	155	1.09e-10	56.5
ccmB-part7	r14	100.000	30	0	0	1	30	503	474	1.09e-10	56.5
ccmB-part7	r12	100.000	30	0	0	1	30	864	835	1.09e-10	56.5
ccmB-part7	f11	100.000	30	0	0	1	30	169	140	1.09e-10	56.5
ccmB-part8	r14	100.000	30	0	0	1	30	488	459	1.09e-10	56.5
ccmB-part8	r12	100.000	30	0	0	1	30	849	820	1.09e-10	56.5
ccmB-part8	f11	100.000	30	0	0	1	30	154	125	1.09e-10	56.5
ccmB-part9	r14	100.000	30	0	0	1	30	473	444	1.09e-10	56.5
ccmB-part9	r12	100.000	30	0	0	1	30	834	805	1.09e-10	56.5
ccmB-part9	f11	100.000	30	0	0	1	30	139	110	1.09e-10	56.5
ccmB-part10	r14	100.000	30	0	0	1	30	458	429	1.09e-10	56.5
ccmB-part10	r12	100.000	30	0	0	1	30	819	790	1.09e-10	56.5
ccmB-part10	f11	100.000	30	0	0	1	30	124	95	1.09e-10	56.5
ccmB-part11	r14	100.000	30	0	0	1	30	443	414	1.09e-10	56.5
ccmB-part11	r12	100.000	30	0	0	1	30	804	775	1.09e-10	56.5
ccmB-part11	f11	100.000	30	0	0	1	30	109	80	1.09e-10	56.5
ccmB-part12	r14	100.000	30	0	0	1	30	428	399	1.09e-10	56.5
ccmB-part12	r12	100.000	30	0	0	1	30	789	760	1.09e-10	56.5
ccmB-part12	f11	100.000	30	0	0	1	30	94	65	1.09e-10	56.5
ccmB-part13	r14	100.000	30	0	0	1	30	413	384	1.09e-10	56.5
ccmB-part13	r12	100.000	30	0	0	1	30	774	745	1.09e-10	56.5
ccmB-part13	f11	100.000	30	0	0	1	30	79	50	1.09e-10	56.5
ccmB-part14	r14	100.000	30	0	0	1	30	398	369	1.09e-10	56.5
ccmB-part14	r12	100.000	30	0	0	1	30	759	730	1.09e-10	56.5
ccmB-part14	f11	100.000	30	0	0	1	30	64	35	1.09e-10	56.5
ccmB-part15	r14	100.000	30	0	0	1	30	383	354	1.09e-10	56.5
ccmB-part15	r12	100.000	30	0	0	1	30	744	715	1.09e-10	56.5
ccmB-part15	f11	100.000	30	0	0	1	30	49	20	1.09e-10	56.5
ccmB-part16	r14	100.000	30	0	0	1	30	368	339	1.09e-10	56.5
ccmB-part16	r12	100.000	30	0	0	1	30	729	700	1.09e-10	56.5
ccmB-part16	f11	100.000	30	0	0	1	30	34	5	1.09e-10	56.5
ccmB-part16	f10	100.000	28	0	0	3	30	315	288	1.41e-09	52.8
ccmB-part17	r14	100.000	30	0	0	1	30	353	324	1.09e-10	56.5
ccmB-part17	r12	100.000	30	0	0	1	30	714	685	1.09e-10	56.5
ccmB-part17	f10	100.000	30	0	0	1	30	302	273	1.09e-10	56.5
ccmB-part18	r14	100.000	30	0	0	1	30	338	309	1.09e-10	56.5
ccmB-part18	r12	100.000	30	0	0	1	30	699	670	1.09e-10	56.5
ccmB-part18	f10	100.000	30	0	0	1	30	287	258	1.09e-10	56.5
ccmB-part19	r14	100.000	30	0	0	1	30	323	294	1.09e-10	56.5
ccmB-part19	r12	100.000	30	0	0	1	30	684	655	1.09e-10	56.5
ccmB-part19	f10	100.000	30	0	0	1	30	272	243	1.09e-10	56.5
